model_key,Date,Order_Demand
Product_1382-Whse_J-Category_019,2015-06-26,110500.0
Product_1382-Whse_J-Category_019,2015-06-29,12500.0
Product_1382-Whse_J-Category_019,2015-06-30,128300.0
Product_1382-Whse_J-Category_019,2015-07-01,135100.0
Product_1382-Whse_J-Category_019,2015-07-02,10000.0
Product_1382-Whse_J-Category_019,2015-07-03,47000.0
Product_1382-Whse_J-Category_019,2015-07-06,38200.0
Product_1382-Whse_J-Category_019,2015-07-07,30200.0
Product_1382-Whse_J-Category_019,2015-07-08,69500.0
Product_1382-Whse_J-Category_019,2015-07-09,36000.0
Product_1382-Whse_J-Category_019,2015-07-10,47000.0
Product_1382-Whse_J-Category_019,2015-07-13,262200.0
Product_1382-Whse_J-Category_019,2015-07-14,88200.0
Product_1382-Whse_J-Category_019,2015-07-15,168200.0
Product_1382-Whse_J-Category_019,2015-07-16,32000.0
Product_1382-Whse_J-Category_019,2015-07-17,56000.0
Product_1382-Whse_J-Category_019,2015-07-21,60000.0
Product_1382-Whse_J-Category_019,2015-07-22,282000.0
Product_1382-Whse_J-Category_019,2015-07-23,106200.0
Product_1382-Whse_J-Category_019,2015-07-24,54000.0
Product_1382-Whse_J-Category_019,2015-07-27,82000.0
Product_1382-Whse_J-Category_019,2015-07-28,145800.0
Product_1382-Whse_J-Category_019,2015-07-29,164300.0
Product_1382-Whse_J-Category_019,2015-07-30,89000.0
Product_1382-Whse_J-Category_019,2015-07-31,110000.0
Product_1382-Whse_J-Category_019,2015-08-03,188500.0
Product_1382-Whse_J-Category_019,2015-08-04,85000.0
Product_1382-Whse_J-Category_019,2015-08-05,157300.0
Product_1382-Whse_J-Category_019,2015-08-06,49000.0
Product_1382-Whse_J-Category_019,2015-08-07,165700.0
Product_1382-Whse_J-Category_019,2015-08-10,81000.0
Product_1382-Whse_J-Category_019,2015-08-11,26000.0
Product_1382-Whse_J-Category_019,2015-08-12,2000.0
Product_1382-Whse_J-Category_019,2015-08-14,40200.0
Product_1382-Whse_J-Category_019,2015-08-17,195000.0
Product_1382-Whse_J-Category_019,2015-08-18,41500.0
Product_1382-Whse_J-Category_019,2015-08-19,40000.0
Product_1382-Whse_J-Category_019,2015-08-20,40500.0
Product_1382-Whse_J-Category_019,2015-08-21,77000.0
Product_1382-Whse_J-Category_019,2015-08-24,105900.0
Product_1382-Whse_J-Category_019,2015-08-25,61000.0
Product_1382-Whse_J-Category_019,2015-08-26,39200.0
Product_1382-Whse_J-Category_019,2015-08-28,25000.0
Product_1382-Whse_J-Category_019,2015-08-31,126200.0
Product_1382-Whse_J-Category_019,2015-09-01,66200.0
Product_1382-Whse_J-Category_019,2015-09-02,76500.0
Product_1382-Whse_J-Category_019,2015-09-03,110000.0
Product_1382-Whse_J-Category_019,2015-09-04,3000.0
Product_1382-Whse_J-Category_019,2015-09-07,90500.0
Product_1382-Whse_J-Category_019,2015-09-08,98400.0
Product_1382-Whse_J-Category_019,2015-09-09,11000.0
Product_1382-Whse_J-Category_019,2015-09-10,26000.0
Product_1382-Whse_J-Category_019,2015-09-11,31600.0
Product_1382-Whse_J-Category_019,2015-09-14,145300.0
Product_1382-Whse_J-Category_019,2015-09-15,40500.0
Product_1382-Whse_J-Category_019,2015-09-16,105500.0
Product_1382-Whse_J-Category_019,2015-09-17,20500.0
Product_1382-Whse_J-Category_019,2015-09-18,5500.0
Product_1382-Whse_J-Category_019,2015-09-24,112000.0
Product_1382-Whse_J-Category_019,2015-09-25,111000.0
Product_1382-Whse_J-Category_019,2015-09-28,122000.0
Product_1382-Whse_J-Category_019,2015-09-29,222500.0
Product_1382-Whse_J-Category_019,2015-09-30,112200.0
Product_1382-Whse_J-Category_019,2015-10-01,149000.0
Product_1382-Whse_J-Category_019,2015-10-02,70000.0
Product_1382-Whse_J-Category_019,2015-10-05,83500.0
Product_1382-Whse_J-Category_019,2015-10-06,18000.0
Product_1382-Whse_J-Category_019,2015-10-07,45000.0
Product_1382-Whse_J-Category_019,2015-10-08,21000.0
Product_1382-Whse_J-Category_019,2015-10-09,30100.0
Product_1382-Whse_J-Category_019,2015-10-13,40000.0
Product_1382-Whse_J-Category_019,2015-10-14,42500.0
Product_1382-Whse_J-Category_019,2015-10-15,68100.0
Product_1382-Whse_J-Category_019,2015-10-16,91000.0
Product_1382-Whse_J-Category_019,2015-10-19,42000.0
Product_1382-Whse_J-Category_019,2015-10-20,30000.0
Product_1382-Whse_J-Category_019,2015-10-21,73000.0
Product_1382-Whse_J-Category_019,2015-10-22,54100.0
Product_1382-Whse_J-Category_019,2015-10-23,65600.0
Product_1382-Whse_J-Category_019,2015-10-26,66000.0
Product_1382-Whse_J-Category_019,2015-10-27,91000.0
Product_1382-Whse_J-Category_019,2015-10-28,58000.0
Product_1382-Whse_J-Category_019,2015-10-29,60100.0
Product_1382-Whse_J-Category_019,2015-10-30,39500.0
Product_1382-Whse_J-Category_019,2015-11-02,40400.0
Product_1382-Whse_J-Category_019,2015-11-04,103600.0
Product_1382-Whse_J-Category_019,2015-11-05,98000.0
Product_1382-Whse_J-Category_019,2015-11-06,101500.0
Product_1382-Whse_J-Category_019,2015-11-09,63000.0
Product_1382-Whse_J-Category_019,2015-11-10,36000.0
Product_1382-Whse_J-Category_019,2015-11-11,110000.0
Product_1382-Whse_J-Category_019,2015-11-12,92000.0
Product_1382-Whse_J-Category_019,2015-11-13,100000.0
Product_1382-Whse_J-Category_019,2015-11-16,155100.0
Product_1382-Whse_J-Category_019,2015-11-17,63000.0
Product_1382-Whse_J-Category_019,2015-11-18,145200.0
Product_1382-Whse_J-Category_019,2015-11-19,39000.0
Product_1382-Whse_J-Category_019,2015-11-20,25300.0
Product_1382-Whse_J-Category_019,2015-11-24,120000.0
Product_1382-Whse_J-Category_019,2015-11-25,70800.0
Product_1382-Whse_J-Category_019,2015-11-26,39600.0
Product_1382-Whse_J-Category_019,2015-11-27,81300.0
Product_1382-Whse_J-Category_019,2015-11-30,254300.0
Product_1382-Whse_J-Category_019,2015-12-01,120000.0
Product_1382-Whse_J-Category_019,2015-12-02,52500.0
Product_1382-Whse_J-Category_019,2015-12-03,52000.0
Product_1382-Whse_J-Category_019,2015-12-04,38000.0
Product_1382-Whse_J-Category_019,2015-12-07,110400.0
Product_1382-Whse_J-Category_019,2015-12-08,249000.0
Product_1382-Whse_J-Category_019,2015-12-09,60000.0
Product_1382-Whse_J-Category_019,2015-12-10,77000.0
Product_1382-Whse_J-Category_019,2015-12-11,30500.0
Product_1382-Whse_J-Category_019,2015-12-14,35000.0
Product_1382-Whse_J-Category_019,2015-12-15,52500.0
Product_1382-Whse_J-Category_019,2015-12-16,87000.0
Product_1382-Whse_J-Category_019,2015-12-17,44000.0
Product_1382-Whse_J-Category_019,2015-12-18,32500.0
Product_1382-Whse_J-Category_019,2015-12-21,67500.0
Product_1382-Whse_J-Category_019,2015-12-22,91800.0
Product_1382-Whse_J-Category_019,2015-12-24,89100.0
Product_1382-Whse_J-Category_019,2015-12-25,124000.0
Product_1382-Whse_J-Category_019,2015-12-28,283000.0
Product_1382-Whse_J-Category_019,2016-01-05,31200.0
Product_1382-Whse_J-Category_019,2016-01-06,36000.0
Product_1382-Whse_J-Category_019,2016-01-07,157000.0
Product_1382-Whse_J-Category_019,2016-01-08,21000.0
Product_1382-Whse_J-Category_019,2016-01-12,66700.0
Product_1382-Whse_J-Category_019,2016-01-13,102300.0
Product_1382-Whse_J-Category_019,2016-01-14,70600.0
Product_1382-Whse_J-Category_019,2016-01-15,42000.0
Product_1382-Whse_J-Category_019,2016-01-18,27000.0
Product_1382-Whse_J-Category_019,2016-01-19,44500.0
Product_1382-Whse_J-Category_019,2016-01-20,55000.0
Product_1382-Whse_J-Category_019,2016-01-21,78000.0
Product_1382-Whse_J-Category_019,2016-01-22,47200.0
Product_1382-Whse_J-Category_019,2016-01-25,100800.0
Product_1382-Whse_J-Category_019,2016-01-26,115000.0
Product_1382-Whse_J-Category_019,2016-01-27,64300.0
Product_1382-Whse_J-Category_019,2016-01-28,1000.0
Product_1382-Whse_J-Category_019,2016-01-29,40100.0
Product_1382-Whse_J-Category_019,2016-02-01,26100.0
Product_1382-Whse_J-Category_019,2016-02-02,63100.0
Product_1382-Whse_J-Category_019,2016-02-03,201500.0
Product_1382-Whse_J-Category_019,2016-02-04,60100.0
Product_1382-Whse_J-Category_019,2016-02-05,17000.0
Product_1382-Whse_J-Category_019,2016-02-08,61200.0
Product_1382-Whse_J-Category_019,2016-02-09,71000.0
Product_1382-Whse_J-Category_019,2016-02-10,65000.0
Product_1382-Whse_J-Category_019,2016-02-12,123200.0
Product_1382-Whse_J-Category_019,2016-02-15,31000.0
Product_1382-Whse_J-Category_019,2016-02-16,95000.0
Product_1382-Whse_J-Category_019,2016-02-17,31500.0
Product_1382-Whse_J-Category_019,2016-02-18,88000.0
Product_1382-Whse_J-Category_019,2016-02-19,16000.0
Product_1382-Whse_J-Category_019,2016-02-22,92300.0
Product_1382-Whse_J-Category_019,2016-02-23,26000.0
Product_1382-Whse_J-Category_019,2016-02-24,93000.0
Product_1382-Whse_J-Category_019,2016-02-25,50000.0
Product_1382-Whse_J-Category_019,2016-02-26,48800.0
Product_1382-Whse_J-Category_019,2016-02-29,58500.0
Product_1382-Whse_J-Category_019,2016-03-01,81100.0
Product_1382-Whse_J-Category_019,2016-03-02,78000.0
Product_1382-Whse_J-Category_019,2016-03-03,61000.0
Product_1382-Whse_J-Category_019,2016-03-04,156000.0
Product_1382-Whse_J-Category_019,2016-03-07,73500.0
Product_1382-Whse_J-Category_019,2016-03-08,15500.0
Product_1382-Whse_J-Category_019,2016-03-09,48000.0
Product_1382-Whse_J-Category_019,2016-03-10,122100.0
Product_1382-Whse_J-Category_019,2016-03-11,45000.0
Product_1382-Whse_J-Category_019,2016-03-14,36500.0
Product_1382-Whse_J-Category_019,2016-03-15,125100.0
Product_1382-Whse_J-Category_019,2016-03-16,32000.0
Product_1382-Whse_J-Category_019,2016-03-17,15100.0
Product_1382-Whse_J-Category_019,2016-03-18,31000.0
Product_1382-Whse_J-Category_019,2016-03-22,130500.0
Product_1382-Whse_J-Category_019,2016-03-23,56400.0
Product_1382-Whse_J-Category_019,2016-03-24,83000.0
Product_1382-Whse_J-Category_019,2016-03-25,134200.0
Product_1382-Whse_J-Category_019,2016-03-28,51300.0
Product_1382-Whse_J-Category_019,2016-03-29,135000.0
Product_1382-Whse_J-Category_019,2016-03-30,165000.0
Product_1382-Whse_J-Category_019,2016-03-31,230000.0
Product_1382-Whse_J-Category_019,2016-04-01,40200.0
Product_1382-Whse_J-Category_019,2016-04-04,96500.0
Product_1382-Whse_J-Category_019,2016-04-05,51000.0
Product_1382-Whse_J-Category_019,2016-04-06,10000.0
Product_1382-Whse_J-Category_019,2016-04-07,58000.0
Product_1382-Whse_J-Category_019,2016-04-08,22000.0
Product_1382-Whse_J-Category_019,2016-04-11,80000.0
Product_1382-Whse_J-Category_019,2016-04-12,147000.0
Product_1382-Whse_J-Category_019,2016-04-13,134200.0
Product_1382-Whse_J-Category_019,2016-04-14,96000.0
Product_1382-Whse_J-Category_019,2016-04-15,15200.0
Product_1382-Whse_J-Category_019,2016-04-18,51000.0
Product_1382-Whse_J-Category_019,2016-04-19,50000.0
Product_1382-Whse_J-Category_019,2016-04-20,28000.0
Product_1382-Whse_J-Category_019,2016-04-21,109000.0
Product_1382-Whse_J-Category_019,2016-04-22,20000.0
Product_1382-Whse_J-Category_019,2016-04-25,96000.0
Product_1382-Whse_J-Category_019,2016-04-26,23000.0
Product_1382-Whse_J-Category_019,2016-04-27,25500.0
Product_1382-Whse_J-Category_019,2016-04-28,51000.0
Product_1382-Whse_J-Category_019,2016-05-02,56000.0
Product_1382-Whse_J-Category_019,2016-05-06,136300.0
Product_1382-Whse_J-Category_019,2016-05-09,98000.0
Product_1382-Whse_J-Category_019,2016-05-10,61500.0
Product_1382-Whse_J-Category_019,2016-05-11,30000.0
Product_1382-Whse_J-Category_019,2016-05-12,35000.0
Product_1382-Whse_J-Category_019,2016-05-13,50000.0
Product_1382-Whse_J-Category_019,2016-05-16,55000.0
Product_1382-Whse_J-Category_019,2016-05-17,38300.0
Product_1382-Whse_J-Category_019,2016-05-18,40000.0
Product_1382-Whse_J-Category_019,2016-05-19,48200.0
Product_1382-Whse_J-Category_019,2016-05-20,25000.0
Product_1382-Whse_J-Category_019,2016-05-23,165500.0
Product_1382-Whse_J-Category_019,2016-05-24,109500.0
Product_1382-Whse_J-Category_019,2016-05-25,16000.0
Product_1382-Whse_J-Category_019,2016-05-26,43700.0
Product_1382-Whse_J-Category_019,2016-05-27,81000.0
Product_1382-Whse_J-Category_019,2016-05-30,20000.0
Product_1382-Whse_J-Category_019,2016-05-31,85000.0
Product_1382-Whse_J-Category_019,2016-06-01,65200.0
Product_1382-Whse_J-Category_019,2016-06-02,67000.0
Product_1382-Whse_J-Category_019,2016-06-03,16100.0
Product_1382-Whse_J-Category_019,2016-06-06,32000.0
Product_1382-Whse_J-Category_019,2016-06-07,72000.0
Product_1382-Whse_J-Category_019,2016-06-08,91000.0
Product_1382-Whse_J-Category_019,2016-06-09,135300.0
Product_1382-Whse_J-Category_019,2016-06-10,58000.0
Product_1382-Whse_J-Category_019,2016-06-13,47700.0
Product_1382-Whse_J-Category_019,2016-06-14,95500.0
Product_1382-Whse_J-Category_019,2016-06-15,60000.0
Product_1382-Whse_J-Category_019,2016-06-16,77000.0
Product_1382-Whse_J-Category_019,2016-06-17,34200.0
Product_1382-Whse_J-Category_019,2016-06-20,23000.0
Product_1382-Whse_J-Category_019,2016-06-21,86000.0
Product_1382-Whse_J-Category_019,2016-06-22,42000.0
Product_1382-Whse_J-Category_019,2016-06-23,38000.0
Product_1382-Whse_J-Category_019,2016-06-27,195500.0
Product_1382-Whse_J-Category_019,2016-06-28,81300.0
Product_1382-Whse_J-Category_019,2016-06-29,44100.0
Product_1382-Whse_J-Category_019,2016-06-30,229000.0
Product_1382-Whse_J-Category_019,2016-07-01,77000.0
Product_1382-Whse_J-Category_019,2016-07-04,76200.0
Product_1382-Whse_J-Category_019,2016-07-05,37000.0
Product_1382-Whse_J-Category_019,2016-07-06,45000.0
Product_1382-Whse_J-Category_019,2016-07-07,60000.0
Product_1382-Whse_J-Category_019,2016-07-08,81000.0
Product_1382-Whse_J-Category_019,2016-07-11,71000.0
Product_1382-Whse_J-Category_019,2016-07-12,47100.0
Product_1382-Whse_J-Category_019,2016-07-13,57000.0
Product_1382-Whse_J-Category_019,2016-07-14,29500.0
Product_1382-Whse_J-Category_019,2016-07-15,10400.0
Product_1382-Whse_J-Category_019,2016-07-19,73000.0
Product_1382-Whse_J-Category_019,2016-07-20,102000.0
Product_1382-Whse_J-Category_019,2016-07-21,71000.0
Product_1382-Whse_J-Category_019,2016-07-22,119000.0
Product_1382-Whse_J-Category_019,2016-07-25,127100.0
Product_1382-Whse_J-Category_019,2016-07-26,95200.0
Product_1382-Whse_J-Category_019,2016-07-27,46000.0
Product_1382-Whse_J-Category_019,2016-07-28,51000.0
Product_1382-Whse_J-Category_019,2016-07-29,65000.0
Product_1382-Whse_J-Category_019,2016-08-01,140000.0
Product_1382-Whse_J-Category_019,2016-08-02,58100.0
Product_1382-Whse_J-Category_019,2016-08-03,75000.0
Product_1382-Whse_J-Category_019,2016-08-04,70000.0
Product_1382-Whse_J-Category_019,2016-08-05,91000.0
Product_1382-Whse_J-Category_019,2016-08-08,46000.0
Product_1382-Whse_J-Category_019,2016-08-09,76300.0
Product_1382-Whse_J-Category_019,2016-08-10,21000.0
Product_1382-Whse_J-Category_019,2016-08-16,15000.0
Product_1382-Whse_J-Category_019,2016-08-17,85500.0
Product_1382-Whse_J-Category_019,2016-08-18,42000.0
Product_1382-Whse_J-Category_019,2016-08-19,39000.0
Product_1382-Whse_J-Category_019,2016-08-22,149000.0
Product_1382-Whse_J-Category_019,2016-08-23,31000.0
Product_1382-Whse_J-Category_019,2016-08-24,9000.0
Product_1382-Whse_J-Category_019,2016-08-25,51000.0
Product_1382-Whse_J-Category_019,2016-08-26,43000.0
Product_1382-Whse_J-Category_019,2016-08-29,77000.0
Product_1382-Whse_J-Category_019,2016-08-30,73600.0
Product_1382-Whse_J-Category_019,2016-08-31,122000.0
Product_1382-Whse_J-Category_019,2016-09-01,87000.0
Product_1382-Whse_J-Category_019,2016-09-02,12000.0
Product_1382-Whse_J-Category_019,2016-09-05,60000.0
Product_1382-Whse_J-Category_019,2016-09-06,58600.0
Product_1382-Whse_J-Category_019,2016-09-07,39300.0
Product_1382-Whse_J-Category_019,2016-09-08,55000.0
Product_1382-Whse_J-Category_019,2016-09-09,80100.0
Product_1382-Whse_J-Category_019,2016-09-12,12000.0
Product_1382-Whse_J-Category_019,2016-09-13,48000.0
Product_1382-Whse_J-Category_019,2016-09-14,90200.0
Product_1382-Whse_J-Category_019,2016-09-15,10000.0
Product_1382-Whse_J-Category_019,2016-09-16,100500.0
Product_1382-Whse_J-Category_019,2016-09-20,96000.0
Product_1382-Whse_J-Category_019,2016-09-21,59000.0
Product_1382-Whse_J-Category_019,2016-09-23,155500.0
Product_1382-Whse_J-Category_019,2016-09-26,74600.0
Product_1382-Whse_J-Category_019,2016-09-27,131000.0
Product_1382-Whse_J-Category_019,2016-09-28,43500.0
Product_1382-Whse_J-Category_019,2016-09-29,179000.0
Product_1382-Whse_J-Category_019,2016-09-30,27000.0
Product_1382-Whse_J-Category_019,2016-10-03,121500.0
Product_1382-Whse_J-Category_019,2016-10-04,62500.0
Product_1382-Whse_J-Category_019,2016-10-05,54500.0
Product_1382-Whse_J-Category_019,2016-10-06,76000.0
Product_1382-Whse_J-Category_019,2016-10-07,41000.0
Product_1382-Whse_J-Category_019,2016-10-11,42000.0
Product_1382-Whse_J-Category_019,2016-10-12,106000.0
Product_1382-Whse_J-Category_019,2016-10-13,75000.0
Product_1382-Whse_J-Category_019,2016-10-14,25000.0
Product_1382-Whse_J-Category_019,2016-10-17,141000.0
Product_1382-Whse_J-Category_019,2016-10-18,87000.0
Product_1382-Whse_J-Category_019,2016-10-19,33000.0
Product_1382-Whse_J-Category_019,2016-10-20,24000.0
Product_1382-Whse_J-Category_019,2016-10-21,55000.0
Product_1382-Whse_J-Category_019,2016-10-24,119000.0
Product_1382-Whse_J-Category_019,2016-10-25,51600.0
Product_1382-Whse_J-Category_019,2016-10-26,130000.0
Product_1382-Whse_J-Category_019,2016-10-27,47500.0
Product_1382-Whse_J-Category_019,2016-10-28,68000.0
Product_1382-Whse_J-Category_019,2016-10-30,10000.0
Product_1382-Whse_J-Category_019,2016-10-31,45000.0
Product_1382-Whse_J-Category_019,2016-11-01,107000.0
Product_1382-Whse_J-Category_019,2016-11-02,86000.0
Product_1382-Whse_J-Category_019,2016-11-04,38300.0
Product_1382-Whse_J-Category_019,2016-11-07,98000.0
Product_1382-Whse_J-Category_019,2016-11-08,103000.0
Product_1382-Whse_J-Category_019,2016-11-09,78200.0
Product_1382-Whse_J-Category_019,2016-11-10,50500.0
Product_1382-Whse_J-Category_019,2016-11-11,85000.0
Product_1382-Whse_J-Category_019,2016-11-14,65000.0
Product_1382-Whse_J-Category_019,2016-11-15,100000.0
Product_1382-Whse_J-Category_019,2016-11-16,64000.0
Product_1382-Whse_J-Category_019,2016-11-17,111000.0
Product_1382-Whse_J-Category_019,2016-11-18,54000.0
Product_1382-Whse_J-Category_019,2016-11-21,241000.0
Product_1382-Whse_J-Category_019,2016-11-22,45100.0
Product_1382-Whse_J-Category_019,2016-11-24,61000.0
Product_1382-Whse_J-Category_019,2016-11-25,58500.0
Product_1382-Whse_J-Category_019,2016-11-28,130300.0
Product_1382-Whse_J-Category_019,2016-11-29,35000.0
Product_1382-Whse_J-Category_019,2016-11-30,27800.0
Product_1382-Whse_J-Category_019,2016-12-01,193000.0
Product_1382-Whse_J-Category_019,2016-12-02,57000.0
Product_1382-Whse_J-Category_019,2016-12-05,105000.0
Product_1382-Whse_J-Category_019,2016-12-06,163000.0
Product_1382-Whse_J-Category_019,2016-12-07,60000.0
Product_1382-Whse_J-Category_019,2016-12-08,100800.0
Product_1382-Whse_J-Category_019,2016-12-09,35200.0
Product_1382-Whse_J-Category_019,2016-12-12,82300.0
Product_1382-Whse_J-Category_019,2016-12-13,133500.0
Product_1382-Whse_J-Category_019,2016-12-14,63500.0
Product_1382-Whse_J-Category_019,2016-12-15,69000.0
Product_1382-Whse_J-Category_019,2016-12-16,28100.0
Product_1382-Whse_J-Category_019,2016-12-18,0.0
Product_1382-Whse_J-Category_019,2016-12-19,108000.0
Product_1382-Whse_J-Category_019,2016-12-20,89000.0
Product_1382-Whse_J-Category_019,2016-12-21,77000.0
Product_1382-Whse_J-Category_019,2016-12-22,10000.0
Product_1382-Whse_J-Category_019,2016-12-25,0.0
Product_1382-Whse_J-Category_019,2016-12-26,70000.0
Product_1382-Whse_J-Category_019,2016-12-27,77000.0
Product_1382-Whse_J-Category_019,2016-12-28,140000.0
Product_1382-Whse_J-Category_019,2016-12-29,40000.0
Product_1453-Whse_J-Category_019,2012-01-05,21700.0
Product_1453-Whse_J-Category_019,2012-01-06,79000.0
Product_1453-Whse_J-Category_019,2012-01-10,226200.0
Product_1453-Whse_J-Category_019,2012-01-11,195400.0
Product_1453-Whse_J-Category_019,2012-01-12,14300.0
Product_1453-Whse_J-Category_019,2012-01-13,181500.0
Product_1453-Whse_J-Category_019,2012-01-16,181000.0
Product_1453-Whse_J-Category_019,2012-01-17,38400.0
Product_1453-Whse_J-Category_019,2012-01-18,7700.0
Product_1453-Whse_J-Category_019,2012-01-19,9100.0
Product_1453-Whse_J-Category_019,2012-01-20,13000.0
Product_1453-Whse_J-Category_019,2012-01-23,81400.0
Product_1453-Whse_J-Category_019,2012-01-24,7600.0
Product_1453-Whse_J-Category_019,2012-01-25,46500.0
Product_1453-Whse_J-Category_019,2012-01-26,67000.0
Product_1453-Whse_J-Category_019,2012-01-27,38000.0
