Date,Product_0620-Whse_J-Category_001,Product_1286-Whse_J-Category_019,Product_1287-Whse_J-Category_019,Product_1294-Whse_J-Category_019,Product_1295-Whse_J-Category_019,Product_1359-Whse_J-Category_019,Product_1377-Whse_J-Category_019,Product_1378-Whse_J-Category_019,Product_1382-Whse_J-Category_019,Product_1453-Whse_J-Category_019
2016-06-02 00:00:00.000000,20.0,170200.0,5300.0,46000.0,70700.0,259000.0,15300.0,127700.0,67000.0,36200.0
2016-06-03 00:00:00.000000,19.0,117000.0,159100.0,115000.0,64000.0,214000.0,60000.0,44000.0,16100.0,41000.0
2016-06-04 00:00:00.000000,35.8,74760.0,74880.0,44640.0,72720.0,326800.0,46660.0,67180.0,50660.0,64140.0
2016-06-05 00:00:00.000000,35.8,74760.0,74880.0,44640.0,72720.0,326800.0,46660.0,67180.0,50660.0,64140.0
2016-06-06 00:00:00.000000,18.0,74000.0,125000.0,64200.0,60000.0,244000.0,92100.0,23300.0,32000.0,74000.0
2016-06-07 00:00:00.000000,15.0,30000.0,81000.0,53000.0,194400.0,494000.0,25000.0,43400.0,72000.0,108900.0
2016-06-08 00:00:00.000000,21.0,55000.0,35000.0,56200.0,90000.0,827000.0,37100.0,58000.0,91000.0,57000.0
2016-06-09 00:00:00.000000,12.0,103000.0,55000.0,48100.0,132200.0,337000.0,43000.0,60000.0,135000.0,55000.0
2016-06-10 00:00:00.000000,68.0,30000.0,36000.0,15500.0,64300.0,667000.0,77500.0,56400.0,58000.0,67600.0
2016-06-11 00:00:00.000000,26.8,58400.0,66400.0,47400.0,108180.0,513800.0,54940.0,48220.0,77600.0,72500.0
2016-06-12 00:00:00.000000,26.8,58400.0,66400.0,47400.0,108180.0,513800.0,54940.0,48220.0,77600.0,72500.0
2016-06-13 00:00:00.000000,32.0,170200.0,104000.0,41200.0,134000.0,99000.0,2100.0,35800.0,47700.0,4100.0
2016-06-14 00:00:00.000000,48.0,35000.0,11500.0,72300.0,63500.0,827000.0,27000.0,70500.0,95500.0,30600.0
2016-06-15 00:00:00.000000,23.0,47500.0,45500.0,85000.0,69000.0,160000.0,25000.0,51000.0,60000.0,6400.0
2016-06-16 00:00:00.000000,6.0,68000.0,23700.0,200.0,22400.0,148000.0,13700.0,55100.0,77000.0,53000.0
2016-06-17 00:00:00.000000,5.0,34700.0,53000.0,43200.0,3000.0,66000.0,35000.0,58100.0,34200.0,50200.0
2016-06-18 00:00:00.000000,22.8,71080.0,47540.0,48380.0,58380.0,260000.0,20560.0,54100.0,62880.0,28860.0
2016-06-19 00:00:00.000000,22.8,71080.0,47540.0,48380.0,58380.0,260000.0,20560.0,54100.0,62880.0,28860.0
2016-06-20 00:00:00.000000,11.0,22700.0,50200.0,30700.0,190600.0,374000.0,27000.0,87100.0,23000.0,46800.0
2016-06-21 00:00:00.000000,27.0,160300.0,159100.0,90000.0,136700.0,671000.0,68300.0,27000.0,86000.0,24400.0
2016-06-22 00:00:00.000000,58.0,60000.0,147500.0,132200.0,77000.0,340000.0,92100.0,129300.0,42000.0,70200.0
2016-06-23 00:00:00.000000,45.0,93000.0,159100.0,42000.0,122500.0,114000.0,46000.0,96000.0,38000.0,20300.0
2016-06-24 00:00:00.000000,51.0,84000.0,128975.0,30000.0,131700.0,116000.0,58350.0,300.0,47250.0,40425.0
2016-06-25 00:00:00.000000,38.4,84000.0,128975.0,64980.0,131700.0,323000.0,58350.0,67940.0,47250.0,40425.0
2016-06-26 00:00:00.000000,38.4,84000.0,128975.0,64980.0,131700.0,323000.0,58350.0,67940.0,47250.0,40425.0
2016-06-27 00:00:00.000000,28.0,132400.0,113500.0,88800.0,42000.0,556000.0,92100.0,78000.0,135000.0,57300.0
2016-06-28 00:00:00.000000,17.0,170200.0,20000.0,37500.0,201800.0,113000.0,56100.0,66500.0,81300.0,80400.0
2016-06-29 00:00:00.000000,2.0,48000.0,42100.0,90100.0,76100.0,208000.0,38600.0,49600.0,44100.0,74000.0
2016-06-30 00:00:00.000000,3.0,61000.0,36500.0,20000.0,201800.0,336000.0,38000.0,132300.0,135000.0,121000.0
2016-07-01 00:00:00.000000,56.0,57000.0,50000.0,85400.0,92100.0,700000.0,76400.0,33500.0,77000.0,78000.0
2016-07-02 00:00:00.000000,21.2,93720.0,52420.0,64360.0,122760.0,382600.0,60240.0,71980.0,94480.0,82140.0
2016-07-03 00:00:00.000000,21.2,93720.0,52420.0,64360.0,122760.0,382600.0,60240.0,71980.0,94480.0,82140.0
2016-07-04 00:00:00.000000,8.0,46100.0,13500.0,75000.0,88500.0,619000.0,54300.0,40300.0,76200.0,80400.0
2016-07-05 00:00:00.000000,68.0,101000.0,79000.0,102700.0,59600.0,827000.0,25700.0,72900.0,37000.0,32100.0
2016-07-06 00:00:00.000000,6.0,64000.0,88100.0,35100.0,5000.0,49000.0,27400.0,22000.0,45000.0,22900.0
2016-07-07 00:00:00.000000,50.0,125200.0,159100.0,18000.0,201800.0,268000.0,67000.0,123100.0,60000.0,5000.0
2016-07-08 00:00:00.000000,18.0,62400.0,101000.0,85600.0,84000.0,265000.0,23200.0,110000.0,81000.0,77100.0
2016-07-09 00:00:00.000000,30.0,79740.0,88140.0,63280.0,87780.0,405600.0,39520.0,73660.0,59840.0,43500.0
2016-07-10 00:00:00.000000,30.0,79740.0,88140.0,63280.0,87780.0,405600.0,39520.0,73660.0,59840.0,43500.0
2016-07-11 00:00:00.000000,19.0,42500.0,32000.0,83500.0,59000.0,47000.0,21000.0,51000.0,71000.0,15000.0
2016-07-12 00:00:00.000000,60.0,67000.0,20000.0,102500.0,92300.0,126000.0,85000.0,103600.0,47100.0,50500.0
2016-07-13 00:00:00.000000,13.0,19000.0,123000.0,115400.0,94000.0,456000.0,24300.0,28000.0,57000.0,47100.0
2016-07-14 00:00:00.000000,5.0,72500.0,90000.0,15000.0,151100.0,134000.0,57000.0,110500.0,29500.0,46000.0
2016-07-15 00:00:00.000000,16.0,170200.0,52200.0,70500.0,42000.0,278000.0,26000.0,54400.0,10400.0,40300.0
2016-07-16 00:00:00.000000,22.6,74240.0,63440.0,77380.0,87680.0,208200.0,42660.0,69500.0,43000.0,39780.0
2016-07-17 00:00:00.000000,22.6,74240.0,63440.0,77380.0,87680.0,208200.0,42660.0,69500.0,43000.0,39780.0
2016-07-18 00:00:00.000000,23.5,82175.0,71300.0,75850.0,94850.0,78000.0,48075.0,74125.0,36000.0,45975.0
2016-07-19 00:00:00.000000,12.0,39500.0,50000.0,34100.0,201800.0,274000.0,23100.0,23200.0,73000.0,95400.0
2016-07-20 00:00:00.000000,21.0,102300.0,69100.0,87000.0,10000.0,441000.0,36100.0,58100.0,102000.0,110000.0
2016-07-21 00:00:00.000000,46.0,92100.0,36500.0,132200.0,72500.0,495000.0,33100.0,71000.0,71000.0,99400.0
2016-07-22 00:00:00.000000,25.0,61200.0,64000.0,75800.0,160500.0,275000.0,27500.0,97100.0,119000.0,88500.0
2016-07-23 00:00:00.000000,26.0,73775.0,54900.0,82275.0,111200.0,312600.0,29950.0,62350.0,91250.0,98325.0
2016-07-24 00:00:00.000000,26.0,73775.0,54900.0,82275.0,111200.0,312600.0,29950.0,62350.0,91250.0,98325.0
2016-07-25 00:00:00.000000,64.0,170200.0,69000.0,11700.0,62000.0,314000.0,47300.0,62100.0,127100.0,47100.0
2016-07-26 00:00:00.000000,68.0,83200.0,128000.0,72100.0,115100.0,589000.0,31200.0,49200.0,95200.0,7100.0
2016-07-27 00:00:00.000000,3.0,70800.0,31000.0,32000.0,131000.0,161000.0,16700.0,114200.0,46000.0,47100.0
2016-07-28 00:00:00.000000,10.0,60200.0,82400.0,122000.0,50000.0,106000.0,92100.0,100000.0,51000.0,42000.0
2016-07-29 00:00:00.000000,28.0,60000.0,25600.0,132200.0,82500.0,318000.0,45000.0,126800.0,65000.0,121000.0
2016-07-30 00:00:00.000000,34.6,88880.0,67200.0,74000.0,88120.0,297600.0,46460.0,90460.0,76860.0,52860.0
2016-07-31 00:00:00.000000,34.6,88880.0,67200.0,74000.0,88120.0,297600.0,46460.0,90460.0,76860.0,52860.0
2016-08-01 00:00:00.000000,4.0,126600.0,106000.0,74300.0,162000.0,726000.0,65700.0,114000.0,135000.0,121000.0
2016-08-02 00:00:00.000000,6.0,78700.0,89000.0,58000.0,181200.0,329000.0,69400.0,45500.0,58100.0,22200.0
2016-08-03 00:00:00.000000,34.0,102000.0,110000.0,74100.0,91000.0,252000.0,50200.0,94000.0,75000.0,82100.0
2016-08-04 00:00:00.000000,17.0,20000.0,50300.0,70000.0,40300.0,171000.0,49000.0,37000.0,70000.0,35000.0
2016-08-05 00:00:00.000000,48.0,170200.0,155000.0,72000.0,172000.0,467000.0,67400.0,20200.0,91000.0,32000.0
2016-08-06 00:00:00.000000,21.8,99500.0,102060.0,69680.0,129300.0,389000.0,60340.0,62140.0,85820.0,58460.0
2016-08-07 00:00:00.000000,21.8,99500.0,102060.0,69680.0,129300.0,389000.0,60340.0,62140.0,85820.0,58460.0
2016-08-08 00:00:00.000000,22.0,53100.0,16000.0,50000.0,72200.0,183000.0,39400.0,82000.0,46000.0,76000.0
2016-08-09 00:00:00.000000,26.0,88300.0,1000.0,60000.0,94000.0,235000.0,91000.0,1500.0,76300.0,92400.0
2016-08-10 00:00:00.000000,5.0,35000.0,22000.0,43000.0,61000.0,26000.0,21100.0,132300.0,21000.0,6000.0
2016-08-11 00:00:00.000000,25.25,86650.0,48500.0,56250.0,99800.0,227750.0,54725.0,59000.0,58575.0,51600.0
2016-08-12 00:00:00.000000,15.0,25100.0,13000.0,10000.0,75733.33333333333,148000.0,5000.0,71933.33333333333,47766.666666666664,58133.333333333336
2016-08-13 00:00:00.000000,17.0,50375.0,13000.0,40750.0,75733.33333333333,148000.0,39125.0,71933.33333333333,47766.666666666664,58133.333333333336
2016-08-14 00:00:00.000000,17.0,50375.0,13000.0,40750.0,75733.33333333333,148000.0,39125.0,71933.33333333333,47766.666666666664,58133.333333333336
2016-08-15 00:00:00.000000,2.0,49466.666666666664,2000.0,37666.666666666664,1000.0,27000.0,39033.333333333336,1000.0,48650.0,20000.0
2016-08-16 00:00:00.000000,7.333333333333333,6500.0,5000.0,73400.0,35000.0,20000.0,20600.0,22100.0,15000.0,13000.0
2016-08-17 00:00:00.000000,68.0,122600.0,41000.0,30600.0,129000.0,320000.0,35000.0,7600.0,85500.0,79300.0
2016-08-18 00:00:00.000000,18.0,2200.0,141000.0,42000.0,106000.0,827000.0,1900.0,100500.0,42000.0,58000.0
2016-08-19 00:00:00.000000,4.0,46000.0,159100.0,11200.0,117000.0,329000.0,39100.0,132300.0,39000.0,76000.0
2016-08-20 00:00:00.000000,23.0,44325.0,69620.0,39300.0,77600.0,304600.0,24150.0,52700.0,45375.0,58325.0
2016-08-21 00:00:00.000000,23.0,44325.0,69620.0,39300.0,77600.0,304600.0,24150.0,52700.0,45375.0,58325.0
2016-08-22 00:00:00.000000,25.0,170200.0,142000.0,79000.0,148500.0,170000.0,82100.0,132300.0,135000.0,66000.0
2016-08-23 00:00:00.000000,37.0,14200.0,30200.0,32000.0,30000.0,502000.0,37800.0,63000.0,31000.0,60200.0
2016-08-24 00:00:00.000000,24.0,8000.0,38000.0,21400.0,77000.0,643000.0,16000.0,38800.0,9000.0,23000.0
2016-08-25 00:00:00.000000,10.0,95500.0,51500.0,21700.0,81500.0,120000.0,54400.0,61000.0,51000.0,38500.0
2016-08-26 00:00:00.000000,66.0,58200.0,140200.0,90500.0,106200.0,758000.0,32000.0,17100.0,43000.0,32800.0
2016-08-27 00:00:00.000000,32.4,69220.0,80380.0,48920.0,88640.0,438600.0,44460.0,62440.0,53800.0,44100.0
2016-08-28 00:00:00.000000,32.4,69220.0,80380.0,48920.0,88640.0,438600.0,44460.0,62440.0,53800.0,44100.0
2016-08-29 00:00:00.000000,16.0,130300.0,102000.0,122300.0,110000.0,89000.0,39200.0,49500.0,77000.0,32600.0
2016-08-30 00:00:00.000000,9.0,103200.0,91100.0,71800.0,118300.0,253000.0,31500.0,102100.0,73600.0,55700.0
2016-08-31 00:00:00.000000,2.0,94000.0,16000.0,45200.0,125000.0,480000.0,76100.0,87700.0,122000.0,106100.0
2016-09-01 00:00:00.000000,42.0,100000.0,31500.0,29000.0,92900.0,411000.0,30500.0,40500.0,87000.0,66000.0
2016-09-02 00:00:00.000000,14.0,49500.0,24000.0,50200.0,113000.0,312000.0,30000.0,122000.0,12000.0,42000.0
2016-09-03 00:00:00.000000,16.6,95400.0,52920.0,63700.0,111840.0,309000.0,41460.0,80360.0,74320.0,60480.0
2016-09-04 00:00:00.000000,16.6,95400.0,52920.0,63700.0,111840.0,309000.0,41460.0,80360.0,74320.0,60480.0
2016-09-05 00:00:00.000000,23.0,45000.0,159100.0,72400.0,65000.0,467000.0,50000.0,67000.0,60000.0,71000.0
2016-09-06 00:00:00.000000,12.0,101600.0,143300.0,104300.0,21300.0,243000.0,44500.0,17400.0,58600.0,37000.0
2016-09-07 00:00:00.000000,15.0,45400.0,75300.0,50500.0,45300.0,462000.0,30000.0,3400.0,39300.0,18100.0
2016-09-08 00:00:00.000000,28.0,73000.0,100000.0,20000.0,67000.0,288000.0,50700.0,58000.0,55000.0,8000.0
2016-09-09 00:00:00.000000,14.0,77000.0,102200.0,61600.0,41300.0,124000.0,17100.0,28300.0,80100.0,66000.0
2016-09-10 00:00:00.000000,18.4,68400.0,115980.0,61760.0,47980.0,316800.0,38460.0,34820.0,58600.0,40020.0
2016-09-11 00:00:00.000000,18.4,68400.0,115980.0,61760.0,47980.0,316800.0,38460.0,34820.0,58600.0,40020.0
2016-09-12 00:00:00.000000,18.0,164000.0,8000.0,50200.0,101000.0,119000.0,84800.0,49000.0,12000.0,80000.0
2016-09-13 00:00:00.000000,34.0,67700.0,116000.0,132200.0,100500.0,523000.0,65200.0,89300.0,48000.0,68300.0
2016-09-14 00:00:00.000000,35.0,100400.0,66000.0,35000.0,116000.0,171000.0,11000.0,132300.0,90200.0,20200.0
2016-09-15 00:00:00.000000,2.0,170200.0,121000.0,132200.0,151000.0,267000.0,73000.0,74800.0,10000.0,32000.0
2016-09-16 00:00:00.000000,11.0,64300.0,81200.0,64000.0,60300.0,570000.0,18600.0,25500.0,100500.0,32900.0
2016-09-17 00:00:00.000000,20.0,113320.0,78440.0,82720.0,105760.0,330000.0,50520.0,74180.0,52140.0,46680.0
2016-09-18 00:00:00.000000,20.0,113320.0,78440.0,82720.0,105760.0,330000.0,50520.0,74180.0,52140.0,46680.0
2016-09-19 00:00:00.000000,20.5,100650.0,96050.0,90850.0,106950.0,382750.0,41950.0,80475.0,62175.0,38350.0
2016-09-20 00:00:00.000000,30.0,70100.0,53000.0,71100.0,75500.0,102000.0,21500.0,66000.0,96000.0,24500.0
2016-09-21 00:00:00.000000,24.0,66500.0,154800.0,42000.0,172000.0,479000.0,37500.0,83600.0,59000.0,105500.0
2016-09-22 00:00:00.000000,21.666666666666668,66966.66666666667,96333.33333333333,59033.333333333336,102600.0,383666.6666666667,25866.666666666668,58366.666666666664,85166.66666666667,54300.0
2016-09-23 00:00:00.000000,59.0,170200.0,150500.0,132200.0,201800.0,291000.0,38000.0,132300.0,135000.0,121000.0
2016-09-24 00:00:00.000000,37.666666666666664,102266.66666666667,119433.33333333333,81766.66666666667,149766.66666666666,290666.6666666667,32333.333333333332,93966.66666666667,96666.66666666667,83666.66666666667
2016-09-25 00:00:00.000000,37.666666666666664,102266.66666666667,119433.33333333333,81766.66666666667,149766.66666666666,290666.6666666667,32333.333333333332,93966.66666666667,96666.66666666667,83666.66666666667
2016-09-26 00:00:00.000000,22.0,163500.0,159100.0,90000.0,44000.0,191000.0,92100.0,70000.0,74600.0,72000.0
2016-09-27 00:00:00.000000,68.0,102000.0,132000.0,11000.0,107100.0,259000.0,28000.0,132300.0,131000.0,84500.0
2016-09-28 00:00:00.000000,23.0,13500.0,22500.0,11000.0,87500.0,73000.0,24200.0,96200.0,43500.0,15500.0
2016-09-29 00:00:00.000000,3.0,170200.0,159100.0,132200.0,201800.0,42000.0,92100.0,132300.0,135000.0,121000.0
2016-09-30 00:00:00.000000,68.0,170200.0,159100.0,63000.0,152000.0,827000.0,92100.0,80100.0,27000.0,71000.0
2016-10-01 00:00:00.000000,36.8,123880.0,126360.0,61440.0,118480.0,278400.0,65700.0,102180.0,82220.0,72800.0
2016-10-02 00:00:00.000000,36.8,123880.0,126360.0,61440.0,118480.0,278400.0,65700.0,102180.0,82220.0,72800.0
2016-10-03 00:00:00.000000,32.0,61000.0,95000.0,115000.0,201800.0,537000.0,40600.0,77500.0,121500.0,92000.0
2016-10-04 00:00:00.000000,52.0,66400.0,97000.0,12600.0,83000.0,379000.0,36100.0,129800.0,62500.0,7500.0
2016-10-05 00:00:00.000000,6.0,98100.0,41000.0,45100.0,173500.0,231000.0,65000.0,21500.0,54500.0,16000.0
2016-10-06 00:00:00.000000,8.0,32000.0,35000.0,24200.0,42000.0,252000.0,5000.0,77000.0,76000.0,88000.0
2016-10-07 00:00:00.000000,17.0,30000.0,50000.0,42500.0,122400.0,215000.0,3000.0,36900.0,41000.0,46000.0
2016-10-08 00:00:00.000000,23.0,57500.0,63600.0,47880.0,124540.0,322800.0,29940.0,68540.0,71100.0,49900.0
2016-10-09 00:00:00.000000,23.0,57500.0,63600.0,47880.0,124540.0,322800.0,29940.0,68540.0,71100.0,49900.0
2016-10-10 00:00:00.000000,20.75,56625.0,55750.0,31100.0,105225.0,269250.0,27275.0,66300.0,58500.0,39375.0
2016-10-11 00:00:00.000000,68.0,75000.0,91000.0,22000.0,76300.0,827000.0,79000.0,71000.0,42000.0,105000.0
2016-10-12 00:00:00.000000,23.0,27000.0,10800.0,100800.0,95500.0,162000.0,86400.0,10500.0,106000.0,95000.0
2016-10-13 00:00:00.000000,68.0,115500.0,60500.0,106100.0,40000.0,123000.0,13000.0,39200.0,75000.0,48000.0
2016-10-14 00:00:00.000000,49.0,106600.0,50100.0,67900.0,171000.0,496000.0,17200.0,100000.0,25000.0,57000.0
2016-10-15 00:00:00.000000,52.0,81025.0,53100.0,74200.0,95700.0,402000.0,48900.0,55175.0,62000.0,76250.0
2016-10-16 00:00:00.000000,52.0,81025.0,53100.0,74200.0,95700.0,402000.0,48900.0,55175.0,62000.0,76250.0
2016-10-17 00:00:00.000000,31.0,75000.0,70000.0,20700.0,106400.0,289000.0,58100.0,100300.0,135000.0,75800.0
2016-10-18 00:00:00.000000,11.0,32300.0,60000.0,86200.0,76500.0,68000.0,6100.0,46300.0,87000.0,13000.0
2016-10-19 00:00:00.000000,12.0,34000.0,30000.0,60500.0,107000.0,141000.0,10200.0,88000.0,33000.0,60000.0
2016-10-20 00:00:00.000000,17.0,80000.0,151200.0,45000.0,69000.0,632000.0,22700.0,62000.0,24000.0,121000.0
2016-10-21 00:00:00.000000,30.0,72300.0,52000.0,22000.0,121500.0,475000.0,66100.0,132300.0,55000.0,50000.0
2016-10-22 00:00:00.000000,20.2,58720.0,72640.0,46880.0,96080.0,321000.0,32640.0,85780.0,66800.0,63960.0
2016-10-23 00:00:00.000000,20.2,58720.0,72640.0,46880.0,96080.0,321000.0,32640.0,85780.0,66800.0,63960.0
2016-10-24 00:00:00.000000,68.0,155000.0,58000.0,132200.0,148300.0,180000.0,92100.0,84000.0,119000.0,114500.0
2016-10-25 00:00:00.000000,68.0,63000.0,159100.0,86900.0,43200.0,203000.0,65600.0,26300.0,51600.0,28000.0
2016-10-26 00:00:00.000000,68.0,37000.0,81500.0,45000.0,169800.0,308000.0,68900.0,81500.0,130000.0,52500.0
2016-10-27 00:00:00.000000,25.0,61000.0,55000.0,33200.0,119200.0,110000.0,22500.0,77300.0,47500.0,36100.0
2016-10-28 00:00:00.000000,10.0,36000.0,31900.0,71000.0,201800.0,119000.0,74600.0,23000.0,68000.0,29000.0
2016-10-29 00:00:00.000000,47.8,70400.0,77100.0,73660.0,136460.0,184000.0,64740.0,58420.0,83220.0,52020.0
2016-10-30 00:00:00.000000,47.8,1000.0,2000.0,73660.0,136460.0,127000.0,64740.0,5300.0,10000.0,10000.0
2016-10-31 00:00:00.000000,13.0,109000.0,54500.0,23000.0,65500.0,408000.0,29000.0,47300.0,45000.0,46800.0
2016-11-01 00:00:00.000000,68.0,77000.0,66500.0,44300.0,96000.0,759000.0,45000.0,85000.0,107000.0,52000.0
2016-11-02 00:00:00.000000,17.0,159200.0,66000.0,76700.0,68000.0,456000.0,49000.0,72000.0,86000.0,58000.0
2016-11-03 00:00:00.000000,27.0,76440.0,44180.0,53750.0,107825.0,373800.0,49400.0,46520.0,63200.0,39160.0
2016-11-04 00:00:00.000000,58.0,165000.0,83500.0,122100.0,98500.0,827000.0,30500.0,82000.0,38300.0,71200.0
2016-11-05 00:00:00.000000,39.0,102240.0,54500.0,66525.0,82000.0,515400.0,38375.0,58320.0,57260.0,47600.0
2016-11-06 00:00:00.000000,39.0,127550.0,67625.0,66525.0,82000.0,612500.0,38375.0,71575.0,69075.0,57000.0
2016-11-07 00:00:00.000000,7.0,70000.0,84800.0,120500.0,152200.0,392000.0,72000.0,97300.0,98000.0,75000.0
2016-11-08 00:00:00.000000,65.0,170200.0,100000.0,63500.0,72000.0,415000.0,36600.0,132300.0,103000.0,92100.0
2016-11-09 00:00:00.000000,8.0,43000.0,159100.0,33500.0,192200.0,427000.0,35000.0,107200.0,78200.0,88000.0
2016-11-10 00:00:00.000000,18.0,40100.0,110000.0,60300.0,96700.0,827000.0,46000.0,68800.0,50500.0,40000.0
2016-11-11 00:00:00.000000,67.0,61000.0,30100.0,50300.0,125700.0,127000.0,88300.0,64700.0,85000.0,80000.0
2016-11-12 00:00:00.000000,33.0,76860.0,96800.0,65620.0,127760.0,437600.0,55580.0,94060.0,82940.0,75020.0
2016-11-13 00:00:00.000000,33.0,76860.0,96800.0,65620.0,127760.0,437600.0,55580.0,94060.0,82940.0,75020.0
2016-11-14 00:00:00.000000,8.0,117600.0,10200.0,125700.0,66000.0,259000.0,92100.0,42200.0,65000.0,21000.0
2016-11-15 00:00:00.000000,18.0,33300.0,82100.0,34900.0,201800.0,498000.0,71000.0,86600.0,100000.0,42100.0
2016-11-16 00:00:00.000000,8.0,114800.0,159100.0,40900.0,32300.0,330000.0,66000.0,47300.0,64000.0,68000.0
2016-11-17 00:00:00.000000,49.0,106900.0,60000.0,40900.0,138000.0,66000.0,10200.0,57300.0,111000.0,81000.0
2016-11-18 00:00:00.000000,16.0,71500.0,122500.0,2500.0,185000.0,340000.0,16500.0,85800.0,54000.0,37300.0
2016-11-19 00:00:00.000000,19.8,88820.0,86780.0,48980.0,124620.0,298600.0,51160.0,63840.0,78800.0,49880.0
2016-11-20 00:00:00.000000,19.8,88820.0,86780.0,48980.0,124620.0,298600.0,51160.0,63840.0,78800.0,49880.0
2016-11-21 00:00:00.000000,68.0,83300.0,62000.0,132200.0,201800.0,115000.0,42500.0,132300.0,135000.0,121000.0
2016-11-22 00:00:00.000000,28.0,120100.0,72000.0,132200.0,66600.0,577000.0,30000.0,30700.0,45100.0,78000.0
2016-11-23 00:00:00.000000,40.25,95450.0,79125.0,76950.0,147850.0,274500.0,24800.0,76525.0,86275.0,79325.0
2016-11-24 00:00:00.000000,26.0,101300.0,123000.0,132200.0,84000.0,318000.0,92100.0,132300.0,61000.0,121000.0
2016-11-25 00:00:00.000000,16.0,170200.0,21100.0,15000.0,129400.0,71000.0,7000.0,83500.0,58500.0,41100.0
2016-11-26 00:00:00.000000,34.5,118725.0,69525.0,102900.0,120450.0,270250.0,42900.0,94700.0,74900.0,90275.0
2016-11-27 00:00:00.000000,34.5,118725.0,69525.0,102900.0,120450.0,270250.0,42900.0,94700.0,74900.0,90275.0
2016-11-28 00:00:00.000000,26.0,23000.0,12100.0,23500.0,123500.0,733000.0,12500.0,132300.0,130300.0,78300.0
2016-11-29 00:00:00.000000,9.0,53000.0,50100.0,10000.0,138000.0,109000.0,9000.0,95100.0,35000.0,60100.0
2016-11-30 00:00:00.000000,29.0,76000.0,33000.0,42000.0,201800.0,391000.0,40700.0,10400.0,27800.0,16000.0
2016-12-01 00:00:00.000000,68.0,61000.0,120200.0,57100.0,166700.0,329000.0,92100.0,132300.0,135000.0,78500.0
2016-12-02 00:00:00.000000,22.0,106000.0,121100.0,132000.0,96700.0,258000.0,40200.0,81100.0,57000.0,48100.0
2016-12-03 00:00:00.000000,30.8,63800.0,67300.0,52920.0,145340.0,364000.0,38900.0,90240.0,77020.0,56200.0
2016-12-04 00:00:00.000000,30.8,63800.0,67300.0,52920.0,145340.0,364000.0,38900.0,90240.0,77020.0,56200.0
2016-12-05 00:00:00.000000,23.0,48500.0,30500.0,111000.0,81700.0,210000.0,10000.0,75500.0,105000.0,32200.0
2016-12-06 00:00:00.000000,43.0,170200.0,96000.0,82900.0,201800.0,306000.0,84500.0,57500.0,135000.0,76000.0
2016-12-07 00:00:00.000000,24.0,88000.0,79200.0,131300.0,137200.0,284000.0,63000.0,12200.0,60000.0,15200.0
2016-12-08 00:00:00.000000,15.0,15500.0,91400.0,71600.0,51000.0,189000.0,49000.0,37400.0,100800.0,49000.0
2016-12-09 00:00:00.000000,62.0,90000.0,159100.0,64000.0,201800.0,655000.0,27000.0,118000.0,35200.0,43300.0
2016-12-10 00:00:00.000000,33.4,82440.0,91240.0,92160.0,134700.0,328800.0,46700.0,60120.0,87200.0,43140.0
2016-12-11 00:00:00.000000,33.4,82440.0,91240.0,92160.0,134700.0,328800.0,46700.0,60120.0,87200.0,43140.0
2016-12-12 00:00:00.000000,32.0,11500.0,133000.0,75700.0,47500.0,68000.0,89000.0,89600.0,82300.0,54000.0
2016-12-13 00:00:00.000000,15.0,157000.0,125500.0,132200.0,201800.0,573000.0,55600.0,132300.0,133500.0,67000.0
2016-12-14 00:00:00.000000,10.0,58000.0,25500.0,92000.0,70500.0,536000.0,60000.0,40800.0,63500.0,60000.0
2016-12-15 00:00:00.000000,40.0,152500.0,45500.0,10300.0,27200.0,263000.0,30000.0,54500.0,69000.0,51000.0
2016-12-16 00:00:00.000000,68.0,142500.0,62000.0,21000.0,79000.0,277000.0,42300.0,33200.0,28100.0,70000.0
2016-12-17 00:00:00.000000,33.0,104300.0,78300.0,66240.0,85200.0,343400.0,55380.0,70080.0,75280.0,60400.0
2016-12-18 00:00:00.000000,33.0,104300.0,78300.0,66240.0,85200.0,343400.0,55380.0,70080.0,75280.0,60400.0
2016-12-19 00:00:00.000000,17.0,55100.0,42000.0,53200.0,113200.0,397000.0,31600.0,132300.0,108000.0,56000.0
2016-12-20 00:00:00.000000,7.0,38000.0,41000.0,69000.0,113000.0,328000.0,92100.0,33000.0,89000.0,121000.0
2016-12-21 00:00:00.000000,32.0,156000.0,148000.0,132200.0,201800.0,284000.0,75100.0,119200.0,77000.0,59100.0
2016-12-22 00:00:00.000000,68.0,130200.0,159100.0,132200.0,201800.0,180000.0,92100.0,92200.0,10000.0,59500.0
2016-12-23 00:00:00.000000,31.0,94825.0,97525.0,96650.0,157450.0,297250.0,72725.0,94175.0,71000.0,73900.0
2016-12-24 00:00:00.000000,31.0,94825.0,97525.0,96650.0,157450.0,297250.0,72725.0,94175.0,71000.0,73900.0
